National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Sweden	100-Holding Account	Övik Energi AB 	403	556019-1750	open	Account holder	Övik Energi AB	Box 11		89121	ÖRNSKÖLDSVIK	Sweden	403	Treetex	22-563-013763-2004	2005-03-04					Treetexvägen 1		89250	DOMSJÖ	SE			20-Combustion of fuels							809	1051	809	977	809	1703	0	1259	0	518	0	492	0	11	0	28	3154	22	2923	250	2697	73	2478		2264		2057		1856		1661		
Sweden	100-Holding Account	Cementa AB 	404	556013-5864	open	Account holder	Cementa AB	Box 47210		10074	STOCKHOLM	Sweden	404	Degerhamnsfabriken	08-563-010405-2004	2005-01-01					Degerhamnsvägen 44		38065	DEGERHAMN	SE			29-Production of cement clinker							232811	247972	232811	252354	232811	238149	232158	278078	232158	243551	232158	246779	232158	258269	232158	253847	199648	228857	196180	255426	192671	246109	189126		185543		181925		178262		174586		
Sweden	100-Holding Account	Cementa AB 	405	556013-5864	open	Account holder	Cementa AB	Box 47210		10074	STOCKHOLM	Sweden	405	Skövdefabriken	14-563-056947-2004	2005-01-01					Cementvägen 1 (Box 33)		54121	SKÖVDE	SE			29-Production of cement clinker							322136	353882	322136	365026	322136	461101	399109	383740	399109	317219	399109	349392	399109	356913	399109	336074	317837	317759	312316	334984	306731	342674	301087		295383		289623		283791		277939		
Sweden	100-Holding Account	Cementa AB 	406	556013-5864	open	Account holder	Cementa AB	Box 47210		10074	STOCKHOLM	Sweden	406	Slitefabriken	09-563-5614-04	2005-01-01					Skolgatan 6		62448	SLITE	SE			29-Production of cement clinker							1643554	1463368	1643554	1660017	1643554	1408282	1769606	1541171	1854769	1408645	1858093	1481639	1858093	1572791	1858093	1729113	1326920	1578746	1303682	1576771	1280179	1763629	1256442		1232458		1208247		1183746		1159166		
Sweden	100-Holding Account	Höganäs Bjuf AB 	407	556264-6272	open	Account holder	Höganäs Bjuf AB	Box 502		26725	BJUV	Sweden	407	Höganäs Bjuf AB	12-563-41801-2004	2005-03-04					Box 502		26725	BJUV	SE			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Erica Granberg	Box 502		26527	Bjuv	SE	9552	4614	9552	4728	9552	5207	5649	7340	5649	4004	5649	4145	5649	4400	5649	3883	4687	3861	4605	4447	4523	4253	4441		4356		4271		4185		4098		
Sweden	100-Holding Account	Kalkproduktion Storugns AB 	408	556295-3280	open	Account holder	Kalkproduktion Storugns AB	Lärbro Storugns 2741		62453	LÄRBRO	Sweden	408	Kalkproduktion Storugns AB	09-563-4721-04	2005-03-04					Storugns		62034	LÄRBRO	SE			30-Production of lime, or calcination of dolomite/magnesite							189854	177417	189854	166084	189854	170375	187492	134158	187492	135292	187492	174520	187492	172456	187492	131191	148407	153519	145829	125754	143221	140800	140586		137923		135233		132510		129778		
Sweden	100-Holding Account	Monier Roofing AB 	409	556336-2465	open	Account holder	Monier Roofing AB	Box 518		16929	Solna	Sweden	409	Vittinge Tegelbruk	19-563-11723-04	2005-03-04					Stålbergsvägen 8		74495	VITTINGE	SE			32-Manufacture of ceramics							5365	5562	5365	5624	5365	6231	5164	5643	5164	4157	5164	5885	5164	6306	5164	5977	3955	4660	3886	5045	3817	4831	3746		3675		3604		3531		3458		
Sweden	100-Holding Account	Nordkalk AB 	410	556073-4054	open	Account holder	Nordkalk AB	Box 70396		10724	STOCKHOLM	Sweden	410	Nordkalk AB Köping	19-563-11190-04	2005-03-04					Nya Hamnvägen		73129	KÖPING	SE			30-Production of lime, or calcination of dolomite/magnesite							247864	244087	247864	209125	247864	224331	240743	233261	240743	152353	240743	215734	240743	248169	240743	210520	138027	206091	135629	219215	133204	220393	130753		128276		125774		123242		120700		
Sweden	100-Holding Account	SMA Mineral AB 	411	556206-3874	open	Account holder	SMA Mineral AB	Box 329		68227	FILIPSTAD	Sweden	411	Luleå Kalkverk	25-563-16776-04	2005-03-04					SMA Mineral AB Luleå Kalkverk	C/O SSAB EMEA	97188	LULEÅ	SE			30-Production of lime, or calcination of dolomite/magnesite							119580	83436	119580	69585	119580	104750	119766	106978	119766	68199	119766	99400	119766	92684	119766	110186	91182	113832	89598	87705	87996	56817	86377		84740		83088		81415		79736		
Sweden	100-Holding Account	Pilkington Floatglas AB 	412	556184-4316	closed	Account holder	Pilkington Floatglas AB	Box 530		30180	HALMSTAD	Sweden	412	Pilkington Halmstad	13-563-010737-2004	2005-03-04	2013-07-10				Box 530		30180	HALMSTAD	SE			31-Manufacture of glass							148194	163838	148194	170816	148194	173494	140591	163321	140591	144662	140591	161048	140591	146071	140591	133060	120716	6702	0		0		0		0		0		0		0		
Sweden	100-Holding Account	Ardagh Glass Limmared AB 	413	556049-8833	open	Account holder	Ardagh Glass Limmared AB	Storgatan 22		51483	LIMMARED	Sweden	413	Ardagh Glass Limmared AB	14-563-050996-2004	2005-03-04					Storgatan 22		51483	LIMMARED	SE			31-Manufacture of glass							70416	68848	73958	72269	75757	60588	82173	60275	82940	55457	86158	59073	87170	60675	88182	60009	52917	63516	51773	63544	50625	63898	49475		48326		47174		46019		44870		
Sweden	100-Holding Account	Saint-Gobain Sweden AB 	414	556241-2592	open	Account holder	Saint-Gobain Sweden AB	Box 6103		58006	LINKÖPING	Sweden	414	Saint-Gobain Isover AB	12-563-31805-2004	2005-03-04					Box 501		26050	BILLESHOLM	SE			33-Manufacture of mineral wool							32022	26198	32022	27658	32022	28086	29180	26498	29180	25673	29180	24632	29180	24297	29180	23116	13265	25518	13035	24451	12802	23264	12566		12328		12088		11844		11600		
Sweden	100-Holding Account	Skandinavisk Termoekonomi AB 	415	556304-1820	closed	Account holder	Skandinavisk Termoekonomi AB	Bergkällavägen 24		19279	SOLLENTUNA	Sweden	415	Panncentralen City	01-563-054472-2004	2005-03-04					Grindtorpsvägen 2		18332	TÄBY	SE			1-Combustion installations with a rated thermal input exceeding 20 MW							1325	509	1325	1160	1325	2132				Not Reported		Not Reported																					
Sweden	100-Holding Account	SMA Mineral AB 	416	556206-3874	open	Account holder	SMA Mineral AB	Box 329		68227	FILIPSTAD	Sweden	416	Oxelö Kalkverk	04-563-010788-2004	2005-03-04					Box 333		61311	OXELÖSUND	SE			30-Production of lime, or calcination of dolomite/magnesite							131042	77175	131042	76398	131042	72112	95463	65536	95463	27165	95463	64611	95463	64218	95463	48964	62325	45114	61243	38764	60147	55220	59041		57922		56793		55649		54502		
Sweden	100-Holding Account	SMA Mineral AB 	417	556206-3874	open	Account holder	SMA Mineral AB	Box 329		68227	FILIPSTAD	Sweden	417	Boda Kalkverk	20-563-014012-2004	2005-03-04					Boda Kalkverk		79596	BODA KYRKBY	SE			30-Production of lime, or calcination of dolomite/magnesite							97041	67546	97041	76250	97041	60946	97480	77712	97480	66459	97480	61966	97480	65665	97480	78847	60330	60961	59283	47891	58222	53959	57151		56068		54975		53868		52757		
Sweden	100-Holding Account	SMA Mineral AB 	418	556206-3874	open	Account holder	SMA Mineral AB	Box 329		68227	FILIPSTAD	Sweden	418	Rättviks Kalkverk	20-563-014011-2004	2005-03-04					Rättviks Kalkverk		79592	RÄTTVIK	SE			30-Production of lime, or calcination of dolomite/magnesite							122826	129746	122826	125160	122826	120418	129802	119818	129802	87761	129802	91971	129802	83772	129802	70856	81026	82950	79619	84037	78195	96255	76756		75302		73833		72347		70855		
Sweden	100-Holding Account	SMA Mineral AB 	419	556206-3874	open	Account holder	SMA Mineral AB	Box 329		68227	FILIPSTAD	Sweden	419	Sandarne Kalkverk	21-563-13061-2004	2005-03-04					Industriområdet Sandarne, Box 27		82022	SANDARNE	SE			30-Production of lime, or calcination of dolomite/magnesite							30679	17612	37802	19635	44926	20546	34475	16567	34475	14145	34475	14968	34475	17372	34475	16312	31473	19289	30926	18210	30373	16963	29814		29249		28679		28101		27522		
Sweden	100-Holding Account	Saint-Gobain Sweden AB 	420	556241-2592	open	Account holder	Saint-Gobain Sweden AB	Box 6103		58006	LINKÖPING	Sweden	420	Lättklinkerfabriken Gärstad	05-563-018714-2004	2005-03-04					Box 6103		58006	LINKÖPING	SE			32-Manufacture of ceramics							35651	20768	35651	21693	35651	34345	33681	24708	33681	26536	33681	27426	33681	27773	33681	23396	37036	23768	36393	21172	35743	18018	35086		34420		33750		33069		32387		
Sweden	100-Holding Account	Wienerberger AB 	421	556595-1729	open	Account holder	Wienerberger AB	Flädie		23791	BJÄRRED	Sweden	421	Haga Tegelbruk	03-563-012996-2004	2005-03-04					Tegelbruksvägen 11		74593	ENKÖPING	SE			32-Manufacture of ceramics							6049	4825	6049	5078	6049	5295	4762	4177	4762	4316	4762	4303	4762	4297	4762	3826	2794	4016	2746	3621	2697	3314	2647		2597		2547		2495		2444		
Sweden	100-Holding Account	Nynas AB 	422	556029-2509	open	Account holder	Nynas AB	Box 10700		12129	STOCKHOLM	Sweden	422	Nynäshamnsraffinaderiet	01-563-066582-2004	2005-03-04					Raffinaderivägen		14982	NYNÄSHAMN	SE			21-Refining of mineral oil							179093	145965	179093	138692	179093	142940	158974	157962	158974	141734	158974	159454	158974	124254	158974	122393	153448	133652	150319	137441	147174	127611	144018		140850		137672		134478		131291		
Sweden	100-Holding Account	Nynas AB 	423	556029-2509	open	Account holder	Nynas AB	Box 10700		12129	STOCKHOLM	Sweden	423	Göteborgsraffinaderiet	14-563-053874-2004	2005-03-04					Oljevägen 4		41878	GÖTEBORG	SE			21-Refining of mineral oil							25725	28862	25725	29180	25725	30749	23927	28670	23927	29779	23927	30231	23927	28526	23927	28078	21671	24519	21295	28344	20914	29780	20529		20140		19748		19350		18951		
Sweden	100-Holding Account	Preem AB 	424	556072-6977	open	Account holder	Preem AB	Preemraff Lysekil		45381	LYSEKIL	Sweden	424	Preemraff Göteborg	14-563-052091-2004	2005-03-04					Box 48084/Raffinaderivägen 1		41823	GÖTEBORG	SE			21-Refining of mineral oil							586130	572487	586130	542867	586130	474995	618252	539306	618252	496876	618252	557207	618252	473110	618252	515636	457023	510343	444481	491235	432003	532820	419614		407309		395095		382949		370954		
Sweden	100-Holding Account	St1 Refinery AB 	425	556050-2378	open	Account holder	St1 Refinery AB	Box 8889		40272	GÖTEBORG	Sweden	425	St1 Refinery AB	14-563-052342-2004	2005-03-04					Box 8889		40272	GÖTEBORG	SE			21-Refining of mineral oil	Karin Lundqvist	Box 8889		402 72	Göteborg	SE	592048	534435	592048	524195	592048	462623	535851	522275	535851	492838	535851	537926	535851	485835	535851	533969	581576	470446	560634	489173	539945	465990	519558		499461		479668		460144		441007		
Sweden	100-Holding Account	Preem AB 	426	556072-6977	open	Account holder	Preem AB	Preemraff Lysekil		45381	LYSEKIL	Sweden	426	Preemraff Lysekil	14-563-055527-2004	2005-03-04					Preemraff Lysekil		45381	LYSEKIL	SE			21-Refining of mineral oil							1641278	1169944	1641278	1704306	1641278	1627775	1849176	1769903	1849176	1777932	1849176	1672852	1849176	1735310	1849176	1823198	1656644	1457376	1627059	1639901	1597161	1709050	1566992		1536536		1505819		1474759		1443625		
Sweden	100-Holding Account	AB Fortum Värme samägt med Stockholms Stad 	427	556016-9095	closed	Account holder	AB Fortum Värme samägt med Stockholms Stad	Lidingövägen 115		11547	Stockholm	Sweden	427	Örebro Kartongbruk, P6	18-563-011991-2004	2005-03-03	2010-12-29				Bruksgatan 18		70283	ÖREBRO	SE			20-Combustion of fuels							38078	4022	38757	6982	39172	11446	31139	5970	31139	4782	38770	9326	0		0																		
Sweden	100-Holding Account	ABB AB 	428	556029-7029	open	Account holder	ABB AB	Fe 6350	REAL ESTATE	83 984	ÖSTERSUND	Sweden	428	ABB Power Technologies, Figeholm	08-563-011417-2004	2005-03-04					Fabriksvägen 25		57275	FIGEHOLM	SE			36-Production of paper or cardboard							9144	6679	9144	6577	9144	6998	7684	7361	7684	8619	7684	8991	7684	7498	7684	7241	6262	8069	6153	7064	6043	6777	5932		5819		5706		5591		5476		
Sweden	100-Holding Account	Håfreströms företagspark AB 	429	556058-6595	closed	Account holder	Håfreströms företagspark AB	FABRIKSVÄGEN 15		46482	ÅSENSBRUK	Sweden	429	Håfreströms bruk	14-563-052053-2004	2005-03-04	2013-03-28				FABRIKSVÄGEN 15		46482	ÅSENSBRUK	SE			20-Combustion of fuels							34123	21042	21192	58137	21192	21265	19155	30846	19155	11940	19155	1462	19155	0	19155	0		0															
Sweden	100-Holding Account	Arctic Paper Munkedals AB 	430	556000-5273	open	Account holder	Arctic Paper Munkedals AB	Bruksvägen		45533	MUNKEDAL	Sweden	430	Munkedals bruk	14-563-004149-2005	2005-03-04					Bruksvägen		45533	MUNKEDAL	SE			36-Production of paper or cardboard							21942	5882	26450	48095	30959	13274	14011	28234	14011	24561	14011	24393	14011	16657	14011	3160	44238	1564	43470	3261	42692	9917	41907		41113		40311		39499		38685		
Sweden	100-Holding Account	BillerudKorsnäs Skog &amp; Industri AB 	431	556023-8338	open	Account holder	BillerudKorsnäs Skog &amp; Industri AB	Fröviforsvägen		71880	Frövi	Sweden	431	BillerudKorsnäs Frövi	18-563-012234-2004	2005-03-04					Korsnäs Frövi		71880	FRÖVI	SE			36-Production of paper or cardboard							61760	30964	61760	30961	61760	32867	66150	36369	66150	34609	66150	21564	66150	16212	66150	7806	114905	7927	111425	7790	107972	7990	104554		101169		97820		94498		91227		
Sweden	100-Holding Account	BillerudKorsnäs Sweden AB 	432	556876-2974	open	Account holder	BillerudKorsnäs Sweden AB	Fröviforsvägen		71880	Frövi	Sweden	432	Gruvöns bruk	17-563-010253-2004	2005-03-04					Storjohanns väg 4		66428	GRUMS	SE			36-Production of paper or cardboard	Johan Schönström						81398	75188	81960	50170	81960	56528	74319	44942	74319	43080	74319	36041	74319	17362	74319	17852	255147	21167	250306	23240	237433	18800	231543		225664		219799		213936		208121		
Sweden	100-Holding Account	BillerudKorsnäs Sweden AB 	433	556876-2974	open	Account holder	BillerudKorsnäs Sweden AB	Fröviforsvägen		71880	Frövi	Sweden	433	BillerudKorsnäs Karlsborg AB	25-563-15855-2004	2005-03-04					Strandvägen 3		95283	KARLSBORGSVERKEN	SE			36-Production of paper or cardboard							55374	15417	55374	10828	55374	14789	50857	12445	50857	13355	50857	13884	50857	9592	50857	14560	74421	10938	73129	9019	71821	8089	70499		69164		67815		66449		65079		
Sweden	100-Holding Account	BillerudKorsnäs Sweden AB 	434	556876-2974	open	Account holder	BillerudKorsnäs Sweden AB	Fröviforsvägen		71880	Frövi	Sweden	434	Skärblacka bruk	05-563-17905-04	2005-03-04					BillerudKorsnäs Skärblacka		61710	SKÄRBLACKA	SE			36-Production of paper or cardboard							118700	72695	118700	42433	118700	48540	107297	50997	107297	40351	107297	32499	107297	35612	107297	29464	120421	26853	118152	11804	115863	11701	113560		111240		108906		106551		104196		
Sweden	100-Holding Account	Nordic Paper Bäckhammar AB 	435	556044-8952	open	Account holder	Nordic Paper Bäckhammar AB	Nordic Paper Bäckhammar AB		68183	KRISTINEHAMN	Sweden	435	Bäckhammars bruk	17-563-012164-2004	2005-03-04					Nordic Paper Bäckhammar AB		68183	KRISTINEHAMN	SE			36-Production of paper or cardboard	Tarjei Svensen	Nordic Paper Bäckhammar AB		681 83	Kristinehamn	SE	35555	24557	35555	12621	35555	18699	32093	18453	32093	19712	32093	19380	32093	12571	32093	10295	47748	7714	46919	7424	46080	8743	45232		44374		43509		42633		41754		
Sweden	100-Holding Account	AB Sandvik Materials Technology 	436	556234-6832	open	Account holder	AB Sandvik Materials Technology	Storgatan 2		81181	SANDVIKEN	Sweden	436	AB Sandvik Materials Technology	21-563-12803-2004	2005-03-04					Storgatan 2		81181	SANDVIKEN	SE			24-Production of pig iron or steel							59737	52036	59737	50465	59737	57248	109185	110135	109185	88240	109185	135074	109185	111841	109185	100140	90298	99956	88730	97627	87144	88586	85541		83920		82283		80626		78964		
Sweden	100-Holding Account	Crane AB 	437	556088-2267	open	Account holder	Crane AB	Tumbavägen 5		14782	TUMBA	Sweden	437	Crane Tumba bruk	01-563-079835-2004	2005-03-04					Tumbavägen 5		14782	TUMBA	SE			36-Production of paper or cardboard							10630	1103	11355	4664	12080	535	6916	1061	6916	3199	6916	4392	6916	1619	6916	2058	1575	424	353	797	625	285	0		0		0		0		0		
Sweden	100-Holding Account	Domsjö Fabriker AB 	438	556579-1299	open	Account holder	Domsjö Fabriker AB	Hörneborgsvägen 17		SE-89186	ÖRNSKÖLDSVIK	Sweden	438	Domsjö fabriker	22-563-013247-2004	2005-01-01					Hörneborgsvägen 6		89186	ÖRNSKÖLDSVIK	SE			35-Production of pulp	Cecilia Fällström						28855	20588	29432	23745	29432	15992	25932	17506	25932	1833	25932	1283	25932	1912	25932	2409	222217	2272	218357	2541	214452	4699	210506		206518		202490		198413		194322		
Sweden	100-Holding Account	RexCell Tissue &amp; Airlaid AB 	439	556193-9769	open	Account holder	RexCell Tissue &amp; Airlaid AB	Skåpaforsverken		66625	BENGTSFORS	Sweden	439	Långedsverken	14-563-068865-2004	2005-03-04					Skåpaforsverken		66625	BENGTSFORS	SE			36-Production of paper or cardboard							3075	3844	3075	4047	3075	3847	2779	3849	2779	3576	2779	3620	2779	3372	2779	3424	2318	3475	2278	3446	2237	2081	2196		2154		2112		2070		2027		
Sweden	100-Holding Account	RexCell Tissue &amp; Airlaid AB 	440	556193-9769	open	Account holder	RexCell Tissue &amp; Airlaid AB	Skåpaforsverken		66625	BENGTSFORS	Sweden	440	Skåpaforsverken	14-563-068866-2004	2005-03-04					Skåpaforsverken		66625	BENGTSFORS	SE			36-Production of paper or cardboard							15657	15898	15657	17310	15657	12066	14154	15025	14154	11772	14154	14877	14154	12190	14154	11272	19840	10629	19495	9611	19146	9618	18794		18438		18078		17714		17349		
Sweden	100-Holding Account	Fiskeby Board AB 	441	556032-6158	open	Account holder	Fiskeby Board AB	BOX 1		60102	NORRKÖPING	Sweden	441	Fiskeby Bruk	05-563-015373-2004	2005-03-04					Box 1, Fiskeby		60102	NORRKÖPING	SE			36-Production of paper or cardboard							17600	640	19591	26900	21582	145	5629	18909	5629	15613	19855	0	10861	0	11039	26345	40043	26548	39348	42103	38644	41716	37933		37214		36488		35754		35016		
Sweden	100-Holding Account	Mondi Dynäs AB 	442	556114-9138	open	Account holder	Mondi Dynäs AB	Mondi Dynäs AB		87381	VÄJA	Sweden	442	Mondi Dynäs AB	22-563-009341-2004	2005-01-01					Mondi Dynäs AB		87381	VÄJA	SE			36-Production of paper or cardboard	Jonas Nyberg						40542	13017	40709	10682	42384	17526	36067	15936	36067	14355	36067	16801	36067	11431	36067	12676	95854	9605	94189	8791	92505	8837	90803		89082		87345		85586		83822		
Sweden	100-Holding Account	Holmen Paper AB 	443	556005-6383	open	Account holder	Holmen Paper AB	Bråvikens Pappersbruk		60188	NORRKÖPING	Sweden	443	Bravikens Pappersbruk	05-563-017962-2004	2005-03-04					Bravikens Pappersbruk		60188	NORRKÖPING	SE			36-Production of paper or cardboard							82495	80363	84067	86420	85114	78107	87346	78863	87346	48115	87346	53405	87346	48573	87346	37456	214324	22056	210601	9838	206835	9229	203030		199182		195298		191366		187420		
Sweden	100-Holding Account	Holmen Paper AB 	444	556005-6383	open	Account holder	Holmen Paper AB	Bråvikens Pappersbruk		60188	NORRKÖPING	Sweden	444	Hallsta Pappersbruk	01-563-074504-2004	2005-03-04					Hallsta Pappersbruk		76381	HALLSTAVIK	SE			36-Production of paper or cardboard							106939	67303	109134	74085	110597	41514	103236	34055	103236	14962	103236	20136	103236	8161	103236	4990	184274	4283	180804	1143	177306	9	173784		170237		166667		163067		159467		
Sweden	100-Holding Account	Holmen Paper AB 	445	556005-6383	closed	Account holder	Holmen Paper AB	Bråvikens Pappersbruk		60188	NORRKÖPING	Sweden	445	Wargöns bruk	14-563-059243-2004	2005-03-04	2015-03-23				c/o Holmen Paper Braviken		60188	Norrköping	SE			20-Combustion of fuels							57122	30278	58411	32294	59699	30810	54461	28960	54461	790	54461	311	0	0	0	0																	
Sweden	100-Holding Account	Iggesund Paperboard AB 	446	556088-5294	open	Account holder	Iggesund Paperboard AB	Iggesunds Bruk		82580	IGGESUND	Sweden	446	Iggesunds bruk	21-563-12422-2004	2005-03-04					Box 15		82580	IGGESUND	SE			36-Production of paper or cardboard							125882	104149	118006	92761	121944	87748	88519	74477	88519	38634	88519	58371	88519	66491	88519	91814	105373	70557	103247	10200	94424	18059	91034		87688		84388		81130		77934		
Sweden	100-Holding Account	Smurfit Kappa Kraftliner 	447	556040-5960	open	Account holder	Smurfit Kappa Kraftliner	Smurfit Kappa Kraftliner		94186	PITEÅ	Sweden	447	Smurfit Kappa Kraftliner Piteå	25-563-15784-2004	2005-03-04					Smurfit Kappa Kraftliner		94186	PITEÅ	SE			36-Production of paper or cardboard							101353	91079	101353	85483	101353	49800	96861	24355	96861	25525	96861	16502	96861	22053	96861	24133	275203	15030	267457	9959	259755	10417	252116		244532		237012		229540		222167		
Sweden	100-Holding Account	Svenska Pappersbruket AB 	448	556530-3228	open	Account holder	Svenska Pappersbruket AB	Bruksallén 9		26439	KLIPPAN	Sweden	448	Svenska Pappersbruket AB	12-563-40900-2004	2005-03-04					Bruksallen 9		26439	KLIPPAN	SE			36-Production of paper or cardboard							35426	34540	35426	20710	35426	6957	32020	4739	32020	4248	32020	4279	32020	4393	32020	4957	2645	5539	2592	5496	2538	5337	2484		2430		2375		2320		2266		
Sweden	100-Holding Account	Lessebo Paper AB 	449	556955-1616	open	Account holder	Lessebo Paper AB	Storgatan 79		36050	Lessebo	Sweden	449	Lessebo Bruk	07-563-007481-2004	2005-03-04					Box 60		36050	LESSEBO	SE			36-Production of paper or cardboard							4849	2950	4849	4651	4849	4126	4383	1812	4383	1068	4383	698	4383	914	4383	567	15731	549	15458	315	15181	421	14902		14620		14335		14046		13757		
Sweden	100-Holding Account	Knauf Danogips GmbH 	450	516402-4431	open	Account holder	Knauf Danogips GmbH	Fyrgatan		29680	ÅHUS	Sweden	450	Inlands Kartongbruk	14-563-050033-2004	2005-03-04	2012-12-31				Slussen		46382	LILLA EDET	SE			36-Production of paper or cardboard	Solbritt Svanberg						19037	20985	21506	26110	26446	25912	15615	17511	15615	22273	15615	25124	15615	19485	15615	3579		Not Reported		Not Reported		Not Reported											
Sweden	100-Holding Account	BillerudKorsnäs Skog &amp; Industri AB 	451	556023-8338	open	Account holder	BillerudKorsnäs Skog &amp; Industri AB	Fröviforsvägen		71880	Frövi	Sweden	451	Korsnäs Gävle	21-563-12180-2004	2005-03-04					Korsnäs		80181	GÄVLE	SE			36-Production of paper or cardboard							8138	20692	8138	18847	8138	20805	18709	9595	18709	10174	18709	10167	18709	13369	18709	13573	206183	13488	198678	13799	190815	14234	183522		176333		169253		162274		155436		
Sweden	100-Holding Account	METSÄ TISSUE AB 	452	556272-3675	open	Account holder	METSÄ TISSUE AB	METSÄ TISSUE AB		54288	MARIESTAD	Sweden	452	Katrinefors bruk	14-563-052394-2004	2005-03-04					Holländaregatan 4		54288	MARIESTAD	SE			36-Production of paper or cardboard							25168	13666	25168	13676	25168	12760	22745	12244	22745	12600	22745	12553	22745	13072	22745	12529	23626	12759	23217	12492	22801	11570	22381		21958		21530		21096		20660		
Sweden	100-Holding Account	METSÄ TISSUE AB 	453	556272-3675	open	Account holder	METSÄ TISSUE AB	METSÄ TISSUE AB		54288	MARIESTAD	Sweden	453	Nyboholms bruk	06-563-012661-2004	2005-03-04					METSÄ TISSUE AB		54288	MARIESTAD	SE			36-Production of paper or cardboard							8681	9365	8681	9046	8681	10063	7927	9649	7927	10270	7927	10386	7927	10209	7927	10784	7645	11853	7513	11259	7379	11498	7242		7105		6967		6826		6686		
Sweden	100-Holding Account	METSÄ TISSUE AB 	454	556272-3675	open	Account holder	METSÄ TISSUE AB	METSÄ TISSUE AB		54288	MARIESTAD	Sweden	454	Pauliströms bruk	06-563-012662-2004	2005-03-04					METSÄ TISSUE AB		54288	MARIESTAD	SE			36-Production of paper or cardboard							5062	7133	5062	7038	5062	6882	4575	7407	4575	7518	4575	8083	4575	7972	4575	6320	7520	6728	7389	6137	7257	7312	7124		6989		6853		6715		6576		
Sweden	100-Holding Account	Metsä Board Sverige AB 	455	556585-8866	open	Account holder	Metsä Board Sverige AB	Husums Fabrik		896 80	HUSUM	Sweden	455	Husums fabrik	22-563-011302-2004	2005-03-04					Husums Fabrik		89035	HUSUM	SE			36-Production of paper or cardboard	Per Vallgren	Husum Mill		896 80	Husum	SE	146551	112705	146551	98732	146551	119239	150072	110483	150072	98016	150072	68118	150072	76100	150072	102229	224290	72765	220267	49722	216200	54355	212097		207957		203782		199560		195331		
Sweden	100-Holding Account	NORDIC PAPER SEFFLE AB 	456	556000-2221	open	Account holder	NORDIC PAPER SEFFLE AB	Box 610		66129	SÄFFLE	Sweden	456	Nordic Paper Seffle AB	17-563-010629-2004	2005-03-04					Box 610		66129	SÄFFLE	SE			36-Production of paper or cardboard							6130	2390	6386	1769	6386	2464	5466	1730	5466	1729	5466	2542	5466	12029	5466	6414	25153	4262	24389	4034	23632	4215	22882		22140		21404		20676		19959		
Sweden	100-Holding Account	BillerudKorsnäs Rockhammar AB 	457	556761-2436	open	Account holder	BillerudKorsnäs Rockhammar AB	Korsnäs Rockhammar AB		71881	FRÖVI	Sweden	457	Korsnäs Rockhammar	18-563-011979-2004	2005-03-04					Korsnäs Rockhammar		71881	FRÖVI	SE			35-Production of pulp							1533	756	1533	436	1533	444	1385	518	1385	572	1385	604	1385	1528	1385	547	19808	567	19463	509	19115	467	18764		18408		18049		17686		17321		
Sweden	100-Holding Account	Rottneros Bruk AB 	458	556014-4502	open	Account holder	Rottneros Bruk AB	Bruksvägen 2		68694	ROTTNEROS	Sweden	458	Rottneros Bruk	17-563-011712-2004	2005-03-04					Bruksvägen 2		68694	ROTTNEROS	SE			35-Production of pulp							24103	20590	24103	19642	24103	20305	21784	15148	21784	14565	21784	15749	21784	10872	21784	12139	19668	11932	19326	13120	18980	15399	18631		18277		17921		17559		17198		
Sweden	100-Holding Account	SCA Graphic Sundsvall AB 	459	556093-6733	open	Account holder	SCA Graphic Sundsvall AB	Östrands massafabrik		85123	SUNDSVALL	Sweden	459	Ortvikens pappersbruk	22-563-012769-2004	2005-03-04					Box 846		85123	SUNDSVALL	SE			36-Production of paper or cardboard	Charlotta Lindberg						53413	36143	53413	31197	53413	25145	43734	40065	43734	36906	43734	39035	43734	29863	67444	35685	261347	42742	25534710794*****	22370	2493449562*****	17800	2433478370*****		2373557214*****		2313726097*****		2253845015*****		2194373972*****		
