National Administrator	Account Type	Account Holder Name	Installation ID	Company Registration No	Account Status	Type	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Installation ID	Installation Name	Permit ID	Permit Entry Date	Permit Expiry/Revocation Date	Subsidiary Company	Parent Company	E-PRTR identification	Main Address Line	Secondary Address Line	Postal Code	City	Country	Latitude	Longitude	Main Activity	Name	Main Address Line	Secondary Address Line	Postal Code	City	Country	Allowance_Allocation_2005	Verified_Emission_2005	Allowance_Allocation_2006	Verified_Emission_2006	Allowance_Allocation_2007	Verified_Emission_2007	Allowance_Allocation_2008	Verified_Emission_2008	Allowance_Allocation_2009	Verified_Emission_2009	Allowance_Allocation_2010	Verified_Emission_2010	Allowance_Allocation_2011	Verified_Emission_2011	Allowance_Allocation_2012	Verified_Emission_2012	Allowance_Allocation_2013	Verified_Emission_2013	Allowance_Allocation_2014	Verified_Emission_2014	Allowance_Allocation_2015	Verified_Emission_2015	Allowance_Allocation_2016	Verified_Emission_2016	Allowance_Allocation_2017	Verified_Emission_2017	Allowance_Allocation_2018	Verified_Emission_2018	Allowance_Allocation_2019	Verified_Emission_2019	Allowance_Allocation_2020	Verified_Emission_2020	
Belgium	100-Holding Account	Total Polymers Antwerp 	223	433182895	open	Account holder	Total Polymers Antwerp	Scheldelaan 4		2030	Antwerpen	Belgium	223	Total Polymers Antwerpen	VL114	2005-04-01		-	-	0	Scheldelaan 4		2030	Antwerpen	BE			42-Production of bulk chemicals	Hilde Luystermans	Scheldelaan 10		2030	Antwerpen	BE	30738	2065	31286	3922	31286	0	38760	33281	38760	31149	38760	30442	38759	26374	38759	23749	45091	30201	44308	28637	43515	28946	42714		41905		41087		40260		39430		
Belgium	100-Holding Account	InBev Belgium 	224	433666709	open	Account holder	InBev Belgium	Industrielaan 21		1070	Anderlecht	Belgium	224	InBev Belgium Leuven	VL421	2005-04-01		-	-	0	Vuurkruisenlaan		3000	Leuven	BE			20-Combustion of fuels	Victor Jeunehomme	Vuurkruisenlaan 1		3000	Leuven	BE	58681	41749	58681	44384	58680	45102	48248	41211	48248	32173	48248	29578	48248	33550	48249	33494	28165	29831	25207	30156	22327	29401	19534		16828		14209		11675		9237		
Belgium	100-Holding Account	InBev Belgium 	225	433666709	open	Account holder	InBev Belgium	Industrielaan 21		1070	Anderlecht	Belgium	225	InBev Belgium Jupille	WAI069P083	2005-04-01		-	-	0	Avenue Prévers, 26		4020	Jupille-sur-Meuse	BE			20-Combustion of fuels	Steve Van Dessel	Lenkestraat 23		2222	Itegem	BE	28586	23958	28587	22207	28587	20770	22382	18116	22382	17002	22382	17444	22382	17338	22383	15956	16644	14447	14894	15055	13192	15709	11543		9944		8396		6899		5459		
Belgium	100-Holding Account	B.A.S.F. Antwerpen 	226	404754472	closed	Account holder	B.A.S.F. Antwerpen	Scheldelaan 600		2040	Antwerpen	Belgium	226	BASF Feluy	WAI017P081	2005-04-01	2011-06-27	-	-	0	Parc industriel  Zone A		7181	Feluy	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Marc Van Breda	Haven 725, Scheldelaan 600	BASF Antwerpen	2040	ANTWERPEN	BE	153209	75494	153210	37233	153210	49008	66931	41498	66931	40041	66931	19411	0		0																		
Belgium	100-Holding Account	Mydibel 	227	433775684	open	Account holder	Mydibel	Rue du Piro Lannoy  30		7700	Mouscron	Belgium	227	Mydibel Mouscron	WAI080P118	2005-04-01		-	-	0	Rue du Piro Lannoy 30		7700	Mouscron	BE			20-Combustion of fuels	Carlo Mylle	rue Trieu à Mucques 2 bis		7730	Saint-Léger	BE	17339	19027	17339	21922	17339	22235	24347	24236	24347	25312	29764	24861	27343	21716	27344	25415	21776	21972	26747	27101	26269	37719	25786		25297		24804		24304		23803		
Belgium	100-Holding Account	Wienerberger 	228	0448850870	open	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	228	Terca Nova	VL703	2005-04-01		-	-	0	Steenbakkersdam 10		2340	Beerse	BE			32-Manufacture of ceramics	Johan Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	32379	26597	32379	29579	32378	30854	28033	27637	28033	25416	28033	19889	28034	19826	28034	24042	26310	17198	16572	20970	16276	20400	24924		24452		23975		23492		23008		
Belgium	100-Holding Account	Ferrero 	229	0434445776	open	Account holder	Ferrero	Rue Pietro Ferrero 5		6700	Arlon	Belgium	229	Ferrero Arlon	WAI060P116	2005-04-01		-	-	0	Rue Pietro Ferrero 5		6700	Arlon	BE			20-Combustion of fuels	Fabrizio Secco	Rue de la Porte Neuve 34		6700	Arlon	BE	9286	7869	9285	7730	9285	7593	9906	10503	9906	14672	25441	15267	19227	14355	19228	15122	6778	12027	6066	14718	5373	14590	4701		4050		3419		2809		2222		
Belgium	100-Holding Account	Farmo 	230	434965321	closed	Account holder	Farmo	Maatheide 52		3920	Lommel	Belgium	230	Farmo	VL462	2005-01-01		-	-	0	Maatheide 52		3920	Lommel	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Danny - 230RH Dresselaerts	Maatheide 52		3920	Lommel	BE	13850	0	13850	14046	13850	0																											
Belgium	100-Holding Account	Wienerberger 	231	0448850870	closed	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	231	Terca Warneton	WAI114P123	2005-04-01	2010-04-20	-	-	0	Chaussée du Pont Rouge 57		7784	Warneton	BE			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Johan Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	12829	12144	12830	11852	12830	11506	13521	10964	13521	1973	13522		0		0																		
Belgium	100-Holding Account	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij 	232	436410522	closed	Account holder	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij	Tervurenlaan 182		1150	Sint-Pieters-Woluwe	Belgium	232	Raffinerie Tirlemontoise Brugelette	WAI117P003	2005-01-01		-	-	0	Rue des Carmes  28		7940	Brugelette	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Eric Kessels	Aandorenstraat 1		3300	Tienen	BE	46573	51259	46573	48119	46573	46498																											
Belgium	100-Holding Account	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij 	233	436410522	closed	Account holder	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij	Tervurenlaan 182		1150	Sint-Pieters-Woluwe	Belgium	233	Raffinerie Tirlemontoise Hollogne	WAI118P002	2005-04-01	2012-12-31	-	-	0	Rue de Waremme 20		4250	Hollogne	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Dirk Ruytings	Aandorenstraat 1		3300	Tienen	BE	33653	24559	33653	22114	33653	20353	27428	23731	27428	100	27428	61	27428	11	27429	0																	
Belgium	100-Holding Account	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij 	234	436410522	open	Account holder	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij	Tervurenlaan 182		1150	Sint-Pieters-Woluwe	Belgium	234	Raffinerie Tirlemontoise Longchamps	WAI120P004	2005-04-01		-	-	0	Route de la Bruyère 3		5310	Longchamps	BE			20-Combustion of fuels	Dirk Ruytings	Aandorenstraat 1		3300	Tienen	BE	26205	23583	26205	18215	26205	20925	25955	22851	25955	23477	25956	25004	25956	25576	25956	25513	21365	21752	17169	21396	16865	20640	16561		16257		15953		15649		15345		
Belgium	100-Holding Account	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij 	235	436410522	open	Account holder	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij	Tervurenlaan 182		1150	Sint-Pieters-Woluwe	Belgium	235	Raffinerie Tirlemontoise Wanze	WAI121P005	2005-04-01		-	-	0	Rue de Meuse 9		4520	Wanze	BE			20-Combustion of fuels	Dirk Ruytings	Aandorenstraat 1		3300	Tienen	BE	73876	65248	73876	62588	73876	64492	96987	61732	96987	58802	96987	63304	96988	65971	96988	57141	52393	67967	51483	68160	50562	64825	49632		48692		47742		46781		45816		
Belgium	100-Holding Account	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij 	236	436410522	open	Account holder	Raffinerie Tirlemontoise-Tiense Suikerraffinaderij	Tervurenlaan 182		1150	Sint-Pieters-Woluwe	Belgium	236	Tiense Suikerraffinaderij - vestiging Tienen	VL404	2005-04-01		-	-	0	Aandorenstraat 1		3300	Tienen	BE			20-Combustion of fuels	Dirk Ruytings	Aandorenstraat 1		3300	Tienen	BE	160775	129040	160775	136056	160776	108515	147268	142162	147268	130219	147268	140363	147267	138432	147267	135540	69779	108142	68567	110519	67341	118373	66102		64850		63585		62304		61020		
Belgium	100-Holding Account	Noliko 	237	437126936	open	Account holder	Noliko	Industrieterrein Kanaal-Noord 2002		3960	Bree	Belgium	237	Noliko	VL423	2005-04-01		-	-	0	Industrieterrein Kanaal-Noord 2002		3960	Bree	BE			20-Combustion of fuels	Dominique Stinckens	Industrieterrein Kanaal-Noord 2002		3960	Bree	BE	15998	18383	15998	18390	15998	18837	22052	20667	22052	23615	22052	23319	22053	21502	22053	22384	17474	21795	15639	22049	13851	21707	12120		10440		8816		7243		5730		
Belgium	100-Holding Account	Riva 	238	437347363	open	Account holder	Riva	Rue de L'Acier  1 BP1002		6000	Charleroi	Belgium	238	Riva Aciérie électrique Thy Marcinelle	WAI094P082	2005-04-01		-	-	0	Rue de L'Acier 1		6000	Charleroi	BE			24-Production of pig iron or steel	Angelo Riva	Rue De L'Acier 1		6000	Charleroi	BE	173958	103964	173957	108410	173957	106219	124964	104507	124964	91588	124964	91930	124964	98881	124964	95634	100056	93005	98318	95124	96560	89398	94783		92987		91174		89338		87496		
Belgium	100-Holding Account	URSA Benelux 	239	437667661	open	Account holder	URSA Benelux	Pitantiestraat 127		8792	Waregem	Belgium	239	URSA Benelux	VL904	2005-04-01		-	-	0	Pitantiestraat 127		8792	Waregem	BE			33-Manufacture of mineral wool	Federico Gil De La Puente	Calle Miguel de Unamuno 16 1		28660	Boadillo del Monte	ES	14019	14700	14019	14655	14019	15584	14019	15063	14019	18890	14019	13831	14019	12496	14019	13613	9248	12034	9087	12251	8925	10130	8761		8595		8427		8257		8087		
Belgium	100-Holding Account	Kabelwerk Eupen AG 	240	0437768918	open	Account holder	Kabelwerk Eupen AG	Malmedyer Strasse 9	Hütte 66 (tube) / Oestrasse 42	4700	Eupen	Belgium	240	Kabelwerk Eupen - AG Eupen	WAI170P022	2005-04-01		-	-	0	Rue de Malmédy 9		4700	Eupen	BE			20-Combustion of fuels	Bernhard Zeimers	Malmedyer Strasse 9		4700	Eupen	BE	9185	9054	9185	8438	9185	7863	7302	8615	7302	7741	7302	9286	7302	6929	7302	7996	5832	8365	5730	6148	5628	6761	0		0		0		0		0		
Belgium	100-Holding Account	Latexco 	241	437860275	open	Account holder	Latexco	Sint-Amandstraat 8bis		8700	Tielt	Belgium	241	Latexco	VL140	2005-04-01		-	-	0	Sint-Amandstraat 8bis		8700	Tielt	BE			20-Combustion of fuels	Luc Maes	St-Amandstraat 8 bis		8700	Tielt	BE	19151	19396	19151	15869	19150	14163	18182	11284	18182	10021	18182	9666	18182	9764	18181	9918	15423	9581	15155	9752	14884	9978	14610		14333		14054		13771		13487		
Belgium	100-Holding Account	Holcim 	242	0437977764	open	Account holder	Holcim	Avenue Robert Schuman 71		1400	Nivelles	Belgium	242	Holcim Cimenterie Obourg	WAI067P072	2005-04-01		-	-	0	Rue des Fabriques 2		7034	Obourg	BE			29-Production of cement clinker	Louis Beauchemin	Avenue Robert Schuman 71		1401	Nivelles	BE	1526151	1508060	1526152	1539243	1526152	1520739	1456179	1433875	1456180	1126304	1456180	1157929	1456180	1190209	1456180	1138264	1122863	1020843	1103360	986622	1083628	921480	1063689		1043537		1023187		1002585		981910		
Belgium	100-Holding Account	Solar Turbines 	243	0438995076	open	Account holder	Solar Turbines	Avenue des Etats-Unis 1		6041	Gosselies (Charleroi)	Belgium	243	SOLAR Turbines	WAI171P088	2005-04-01		-	-	0	Avenue des Etats-Unis 1		6041	Gosselies	BE			20-Combustion of fuels	Erik De Vos	Rue Pont Saint Pierre 5		1495	Marbais	BE	4732	3160	4731	3146	4731	3341	5098	2638	5098	2107	5098	2116	5098	2427	5099	2002	2889	2275	2839	1932	2788	1836	2737		2685		2633		2580		2527		
Belgium	100-Holding Account	Wienerberger 	244	0448850870	open	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	244	Wienerberger - divisie Lanaken	VL711	2005-04-01		-	-	0	2°Carabinierslaan 145		3620	Lanaken-Veldwezelt	BE			32-Manufacture of ceramics	Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	19662	16358	19662	14926	19663	14246	20062	14297	20062	10331	20062	9395	20062	11643	20061	9125	10235	8281	10057	11558	9878	12208	9696		9512		9327		9139		8950		
Belgium	100-Holding Account	Wienerberger 	245	0448850870	open	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	245	Terca Tessenderlo	VL709	2005-04-01		-	-	0	Havenlaan 10		3980	Tessenderlo	BE			32-Manufacture of ceramics	Johan Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	22269	23783	22269	22583	22269	20762	22551	27433	22551	25946	22551	16957	22551	20395	22551	16849	21161	15918	20793	14614	20422	12912	10980		10772		10562		10349		10136		
Belgium	100-Holding Account	Concordia Textiles 	246	440188968	closed	Account holder	Concordia Textiles	Flanders- Fieldweg 37		8790	Waregem	Belgium	246	Concordia Textiles	VL606	2005-01-01		-	-	0	Flanders- Fieldweg 37		8790	Waregem	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Emmanuel Tuytens	Flanders Fieldweg 37		8790	Waregem	BE	8477	8379	8477	8187	8477	8481																											
Belgium	100-Holding Account	Nelca 	247	440191740	closed	Account holder	Nelca	Stationsstraat 80		8860	Lendelede	Belgium	247	Nelca	VL616	2005-01-01		-	-	0	Stationsstraat 80		8860	Lendelede	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Geert Haentjens	Stationstraat 80		8860	Lendelede	BE	3983	2920	3983	2818	3982	0																											
Belgium	100-Holding Account	GlaxoSmithKline Biologicals 	248	440872918	open	Account holder	GlaxoSmithKline Biologicals	Rue de l'institut  89		1330	Rixensart	Belgium	248	GSK Rixensart	WAI066P108	2005-04-01		-	-	0	Rue de l'institut 89		1330	Rixensart	BE			20-Combustion of fuels	Thibaud Stoll	Avenue Fleming 20		1300	Wavre	BE	27085	25645	27084	25499	27084	25246	29337	27424	29337	28405	29338	28680	29338	22307	29338	25726	24849	24102	24094	22402	23343	21907	22601		21866		21138		20418		19708		
Belgium	100-Holding Account	Molkerei Laiterie Walhorn 	249	0441071668	open	Account holder	Molkerei Laiterie Walhorn	Molkereiweg 14		4711	Walhorn (Lontzen)	Belgium	249	Walhorn	WAI126P050	2005-04-01		-	-	0	Molkereiweg 14		4711	Walhorn	BE			20-Combustion of fuels	Michel Dédericks	Henrister, 8		4650	Grand-Rechain	BE	38023	20185	38024	20487	38024	20157	23876	20871	23876	20827	23876	22055	23876	22482	23876	21778	19039	22623	18588	24779	18135	25229	17684		17233		16787		16337		15893		
Belgium	100-Holding Account	Balta Industries 	250	0441533409	closed	Account holder	Balta Industries	Wakkensteenweg 2		8710	Wielsbeke	Belgium	250	Balta Industries - vestiging ITC Tielt	VL611	2005-01-01		-	-	0	Kanegemstraat 15		8700	Tielt	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Didier Ysenbaert	Wakkensteenweg 2		8710	Wielsbeke	BE	16744	12307	16744	15420	16744	16765																											
Belgium	100-Holding Account	Balta Industries 	251	0441533409	closed	Account holder	Balta Industries	Wakkensteenweg 2		8710	Wielsbeke	Belgium	251	Balta Industries - vestiging St. Baafs-Vijve	VL609	2005-01-01		-	-	0	Wakkensteenweg 2		8710	Wielsbeke	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Didier Ysenbaert	Wakkensteenweg 2		8710	Wielsbeke	BE	13512	11875	13512	10898	13511	10412																											
Belgium	100-Holding Account	Vandersanden Steenfabrieken 	252	441625063	closed	Account holder	Vandersanden Steenfabrieken	Riemsterweg 300		3740	BILZEN	Belgium	252	Vandersanden - Hekelgem	VL714	2005-04-01	2012-12-31	-	-	0	Kortenbos 14		1790	Affligem	BE			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Jean-Pierre Wuytack	Riemsterweg 300		3740	Bilzen	BE	4990	4633	4990	4320	4990	4614	4726	4226	4726	2708	4726	2964	4725	2641	4725	0																	
Belgium	100-Holding Account	Vandersanden Steenfabrieken 	253	441625063	open	Account holder	Vandersanden Steenfabrieken	Riemsterweg 300		3740	BILZEN	Belgium	253	Vandersanden - Spouwen	VL713	2005-04-01		-	-	0	Riemsterweg 300		3740	Affligem	BE			32-Manufacture of ceramics	Jean-Pierre Wuytack	Riemsterweg 300		3740	Bilzen	BE	39857	33069	39857	34110	39856	31965	40499	31325	40499	28889	40499	27668	40499	29145	40500	27714	27867	26094	27383	29010	26893	31755	26398		25898		25393		24882		24369		
Belgium	100-Holding Account	ISCAL Sugar 	254	0861251419	open	Account holder	ISCAL Sugar	Chaussée de la Sucrerie 1		7640	Antoing	Belgium	254	Sucrerie de Fontenoy	WAI113P084	2005-04-01		-	-	0	Chaussée de la Sucrerie 1		7643	Fontenoy	BE			20-Combustion of fuels	Bruno Van der Jeugt	Chaussée de la Sucrerie 1		7643	Fontenoy	BE	49241	28914	49242	30768	49242	31780	64745	33545	64745	44381	64745	50429	64746	44434	64746	47353	55165	41497	54207	40164	53237	39612	52258		51268		50269		49256		48240		
Belgium	100-Holding Account	FN Herstal 	255	441928931	closed	Account holder	FN Herstal	Rue Voie de Liège  33		4040	Herstal	Belgium	255	FN Herstal Herstal	WAI061P092	2005-04-01	2011-10-18	-	-	0	Rue Voie de Liège 33		4040	Herstal	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Philippe Claessens	Voie de Liège 33		4040	HERSTAL	BE	7410	6950	7410	6369	7410	5402	7102	4139	7102	4268	7102	4825	7102	3685	0	0																	
Belgium	100-Holding Account	Solarec 	256	0442442140	open	Account holder	Solarec	Rue de Saint-Hubert 75		6800	Recogne (Libramont-Chevigny)	Belgium	256	Solarec Recogne	WAI103P054	2005-04-01		-	-	0	Route de Saint-Hubert 75		6800	Recogne	BE			20-Combustion of fuels	MICHEL SNEESSENS	Route de Saint-Hubert 75		6800	RECOGNE	BE	39064	31414	39063	28726	39063	27732	40073	31138	40073	29935	40074	31575	40074	30556	40074	25809	26709	30256	26028	41200	25350	42926	24675		24002		23333		22665		22005		
Belgium	100-Holding Account	Belgomilk 	257	0870017447	open	Account holder	Belgomilk	Fabriekstraat 141		9120	Kallo (Beveren)	Belgium	257	Belgomilk Kallo	VL415	2005-04-01		-	-	0	Fabriekstraat 141		9120	Kallo	BE			20-Combustion of fuels	Eddy De Mûelenaere	Veldstraat 14		9990	Maldegem	BE	36536	35675	36536	35818	36535	34474	40028	30040	40028	32807	40028	26034	40027	25590	40027	26168	20972	23837	19960	25289	21237	25557	20685		20135		19588		19041		18500		
Belgium	100-Holding Account	Belgomilk 	258	0870017447	open	Account holder	Belgomilk	Fabriekstraat 141		9120	Kallo (Beveren)	Belgium	258	Belgomilk-Ysco Langemark	VL416	2005-04-01		-	-	0	Melkerijstraat 10		8920	Langemark	BE			20-Combustion of fuels	Eddy De Mûelenaere	Veldstraat 14		9990	Maldegem	BE	33312	33140	33312	32553	33313	35004	30660	33273	30660	40449	62355	46896	52131	45573	53358	45362	25494	49980	24380306*****	49741	233124715*****	50301	222434127*****		211933557*****		201633006*****		191522473*****		181661959*****		
Belgium	100-Holding Account	Magotteaux 	259	443936435	closed	Account holder	Magotteaux	Rue Près de Tour 55		4051	Vaux-sur-Chevremont	Belgium	259	Magotteaux Vaux-sur-Chevremont	WAI077P075	2005-01-01		-	-	0	RUE PRES DE LA TOUR  55		4051	Vaux-sur-Chevremont	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Vincent Pirlet	Rue Près de Tour 55		4051	Vaux-sous-Chèvremont	BE	10193	9935	10194	10568	10194	9925																											
Belgium	100-Holding Account	INEOS Phenol Belgium 	260	445779039	open	Account holder	INEOS Phenol Belgium	Geslecht 1		9130	Doel	Belgium	260	Ineos Phenol	VL139	2005-04-01		-	-	0	Geslecht 1		9130	Doel	BE			42-Production of bulk chemicals	Erwin Meeus	Geslecht 1 - Haven 1930		9130	Doel	BE	242975	157172	242975	157022	242975	119664	275112	158388	275112	157345	275112	229056	275112	221504	275111	228465	198062	165657	194622	233549	191141	220768	187624		184070		180480		176846		173199		
Belgium	100-Holding Account	Microfibres Europe 	261	446542468	closed	Account holder	Microfibres Europe	Lange Meire 56		9270	Laarne	Belgium	261	Microfibres Europe	VL607	2005-04-01	2015-12-31	-	-	0	Lange Meire 56		9270	Laarne	BE			20-Combustion of fuels	Hendrik Haghebaert	Ericalaan 5		9140	Temse	BE	5320	4757	5320	5082	5320	4701	12974	9720	12974	4107	12974	5167	12975	3931	12975	3826	4390	3469	3104	2430	3048	2329	0		0		0		0		0		
Belgium	100-Holding Account	Oliefabriek Vandamme 	262	447014701	closed	Account holder	Oliefabriek Vandamme	Europalaan 63		9800	Deinze	Belgium	262	Oliefabriek Vandamme	VL412	2005-04-01	2012-12-31	-	-	0	Europalaan 63		9800	Deinze	BE			20-Combustion of fuels	Xavier Vandamme	Europalaan 63		9800	Deinze	BE	11595	11579	11595	11591	11594	13401	13905	11710	13905	12199	13905	11975	13904	8283	13904	8365		Excluded															
Belgium	100-Holding Account	Wienerberger 	263	0448850870	open	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	263	Dakpannenfabriek Pottelberg	VL751	2005-04-01		-	-	0	Moeskroensesteenweg 296		8511	Marke	BE			32-Manufacture of ceramics	Johan Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	39854	33764	39854	33496	39854	34325	50048	30976	50048	26580	50048	27509	50048	27470	50047	26481	24841	22888	24409	24262	23973	22875	23532		23085		22635		22180		21722		
Belgium	100-Holding Account	Wienerberger 	264	0448850870	closed	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	264	Terca Ghlin	WAI115P124	2005-04-01	2010-03-31	-	-	0	Route de Wallonie 33		7011	Ghlin	BE			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Johan Van Der Biest	Kapel ter Bede 121		8500	Kortrijk	BE	3942	3148	3941	3330	3941	2453	952	0	952		0		0		0																		
Belgium	100-Holding Account	Groep Masureel Veredeling 	265	449772172	closed	Account holder	Groep Masureel Veredeling	Zuidstraat 18		8560	Wevelgem	Belgium	265	Groep Masureel Veredeling	VL652	2005-01-01		-	-	0	Meensesteenweg 85		8500	Kortrijk	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Xavier Verstraete	Zuidstraat 18		8560	Wevelgem	BE	4539	4406	4539	4492	4540	3989																											
Belgium	100-Holding Account	Limelco 	266	0449994084	open	Account holder	Limelco	Genkerbaan 71-75		3520	Zonhoven	Belgium	266	Limelco	VL420	2005-04-01		-	-	0	Genkerbaan 75		3520	Zonhoven	BE			20-Combustion of fuels	Jan Matuscsak	Keinkestraat 43		3600	Genk	BE	18886	20059	18886	16948	18886	18106	15581	13157	15581	11451	15581	10593	15582	12406	15582	11426	10502	14396	9896	18298	9303	18220	8725		8160		7609		7070		6549		
Belgium	100-Holding Account	Association Copropriétaires du WTC C/O FREPM 	267	450100190	closed	Account holder	Association Copropriétaires du WTC C/O FREPM	Boulevard Saint-Lazare 10		1210	Bruxelles	Belgium	267	WTC 1 et 2 installations de combustion	BR239973	2005-01-01		-	-	0	Boulevard du Roi Albert II 28-30		1000	Bruxelles	BE			1-Combustion installations with a rated thermal input exceeding 20 MW	Alain Chantry	Boulevard Saint-Lazare 10		1210	Sint-Joost-ten-Node	BE	2570	2534	2570	2293	2570	1888																											
Belgium	100-Holding Account	Cosucra Groupe Warcoing 	268	0883812926	open	Account holder	Cosucra Groupe Warcoing	Rue de la Sucrerie 1		7740	Warcoing (Pecq)	Belgium	268	Warcoing industrie	WAI127P023	2005-04-01		-	-	0	Rue de la sucrerie n°1		7740	Warcoing	BE			20-Combustion of fuels	Jacques-Guillaume Crahay	Rue de la sucrerie 1		7740	Warcoing	BE	67945	54914	67945	41381	67945	35259	54071	29629	54071	27414	54071	25623	54071	18830	54072	16137	35362	22372	34748	30229	34126	26553	33499		32864		32223		31574		30924		
Belgium	100-Holding Account	Gruppo Cordenons 	269	450700602	closed	Account holder	Gruppo Cordenons	Avenue de la libération 1		4960	Malmedy	Belgium	269	Gruppo Cordenons Malmedy	WAI065P001	2005-04-01	2011-06-27	-	-	0	AVENUE DE LA LIBERATION 1		4960	Malmedy	BE			9-Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board	Félix Fank	Rue Waucomont 51		4651	Battice	BE	47951	43216	47952	46315	47952	22599	46869	19988	46869	7627	46869	0	0		0																		
Belgium	100-Holding Account	Burgo Ardennes 	270	451821842	open	Account holder	Burgo Ardennes	Rue de la Papeterie 1		6762	Virton	Belgium	270	Burgo Ardennes Harnoncourt	WAI021P115	2005-04-01		-	-	0	rue de la Papeterie 1		6760	Harnoncourt	BE			35-Production of pulp	Michel Hartman	Avenue Bouvier n° 16		6760	Virton	BE	154683	120890	154683	114769	154683	98349	96857	96708	96857	102581	96857	112437	96858	106671	96858	126702	161772	112748	158962	93352	156120	127791	153246		150342		147411		144444		141465		
Belgium	100-Holding Account	Wienerberger 	271	0448850870	open	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	271	Terca Rumst	VL722	2005-04-01		-	-	0	Nieuwstraat 44		2840	Rumst	BE			32-Manufacture of ceramics	Johan Van Der Biest	Kapel ter Bede 86		8500	Kortrijk	BE	21886	29029	21886	34130	21887	34274	41140	31529	41140	20061	85634	17722	94340	25211	94340	28512	30364	24740	29836	21853	18281	37230	28764		28219		27668		27111		26553		
Belgium	100-Holding Account	Wienerberger 	272	0448850870	closed	Account holder	Wienerberger	Kapel ter Bede 121		8500	Kortrijk	Belgium	272	Terca Steendorp	VL723	2005-04-01	2012-12-31	-	-	0	Warandestraat 149		9140	Rumst	BE			8-Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain	Johan - 271-272 Van Der Biest	Kapel ter Bede 86		8500	Kortrijk	BE	32886	46346	32886	46514	32886	47982	46501	45677	46501	29492	46501	13961	46501	21	46501	2																	
Belgium	100-Holding Account	B.I.G. Floorcoverings 	273	452751953	closed	Account holder	B.I.G. Floorcoverings	Rijksweg 442		8710	Wielsbeke	Belgium	273	B.I.G. Floorcoverings Wielsbeke	VL621	2005-04-01	2014-12-31	-	-	0	Rijksweg 442		8710	Wielsbeke	BE			20-Combustion of fuels	Geert Roelens	Graaf Pierre de Brieylaan 14B		8200	Sint-Michiels	BE	10470	6795	10470	7222	10471	6554	25218	11995	25218	10071	25218	10566	25218	9393	25217	9505	6599	3402	4341	5452	0		0		0		0		0		0		
Belgium	100-Holding Account	Engineering Steel Belgium 	274		open	Account holder	Engineering Steel Belgium	Rue de l'environnement 8		4100	Seraing	Belgium	274	Engineering Steel Belgium	WAI058P069	2005-04-01		-	-	0	Rue de l'Environnement 8		4100	Seraing	BE			24-Production of pig iron or steel	Gobiet	Rue de l'environnement 8		4100	Seraing	BE	27977	17571	27976	22110	27976	24134	24454	25006	24454	14366	24454	19758	24454	21271	24455	17260	15303	12891	15037	7814	7384	214	0		0		0		0		0		
